1,Kabul,34.310001,69.120003,city
2,Algiers,36.500000,3.000000,city
3,Andorra la Vella,42.299999,1.300000,city
4,Namibe,-15.100000,12.090000,city
5,Buenos Aires,-34.400002,-58.299999,city
6,Yerevan,40.099998,44.310001,city
7,Adelaide,-34.549999,138.350006,city
8,Brisbane,-27.280001,153.020004,city
9,Canberra,-35.169998,149.080002,city
10,Darwin,-12.280000,130.500000,city
11,Derby,-17.190001,123.379997,city
12,Newman,-23.200001,119.339996,city
13,Perth,-31.559999,115.500000,city
14,Townsville,-19.129999,146.479996,city
15,Vienna,48.119999,16.219999,city
16,Baku,40.220001,49.529999,city
17,Nassau,25.030001,-77.290001,city
18,Dhaka,23.430000,90.250000,city
20,Minsk,53.509998,27.299999,city
21,Brussels,50.500000,4.200000,city
22,Belmopan,17.129999,-88.480003,city
23,Porto-Novo,6.290000,2.370000,city
25,Thimphu,27.320000,89.430000,city
26,Sarajevo,43.509998,18.230000,city
27,Gaborone,-24.450001,25.549999,city
28,Belm,-1.270000,-48.290001,city
29,Braslia,-15.470000,-47.549999,city
30,Campinas,-22.540001,-47.029999,city
31,Manaus,-3.060000,-60.000000,city
32,Porto Velho,-8.450000,-63.540001,city
33,Recife,-8.060000,-34.529999,city
34,Rio de Janeiro,-22.540001,-43.139999,city
35,So Paulo,-23.320000,-46.369999,city
36,Sofia,42.400002,23.180000,city
37,Ouagadougou,12.220000,-1.310000,city
38,Bujumbura,-3.220000,29.190001,city
39,Phnom Penh,11.330000,104.550003,city
40,Yaound,3.510000,11.350000,city
41,Ottawa,45.250000,-75.430000,city
42,Peace River,56.150002,-117.180000,city
43,Quebec,46.500000,-71.150002,city
44,Saskatoon,52.099998,-101.320000,city
45,Toronto,43.389999,-79.230003,city
46,Vancouver,49.160000,-123.070000,city
230,Armenia,40.099998,44.310001,country
48,George Town,19.200001,-81.230003,city
49,NDjamena,12.100000,14.590000,city
50,Antofagasta,-23.400000,-70.230003,city
52,Santiago,-33.270000,-70.400002,city
53,Valdivia,-39.400002,-73.129997,city
54,Beijing,39.549999,116.260002,city
55,Harbin,45.450001,126.410004,city
56,Shanghai,31.059999,121.220001,city
57,Urumqi,43.430000,87.379997,city
58,Wuhan,30.350000,108.540001,city
59,Taipei,25.049999,121.320000,city
61,Bogot,4.360000,-74.050003,city
62,Kinshasa,-4.180000,15.180000,city
63,Kisangani,0.330000,25.139999,city
64,Abidjan,5.190000,-0.050000,city
65,Yamoussoukro,6.490000,-5.170000,city
66,Zagreb,45.480000,15.580000,city
67,Guantnamo,20.090000,-75.139999,city
68,Havana,23.080000,-82.220001,city
225,American Samoa,-14.160000,-170.429993,country
70,Prague,50.060001,14.260000,city
71,Copenhagen,55.450001,12.250000,city
72,Guayaquil,-2.100000,-79.500000,city
73,Aswan,24.049999,32.560001,city
74,Cairo,30.030001,31.150000,city
75,San Salvador,13.400000,-89.099998,city
76,Birmingham,52.279999,-1.540000,city
77,London,51.299999,-0.100000,city
78,Malabo,3.450000,8.480000,city
79,Asmara,15.200000,38.580002,city
80,Addis Ababa,9.030000,38.419998,city
81,Stanley,-51.450001,-57.560001,city
82,Trshavn,62.009998,-6.460000,city
226,Andorra,42.299999,1.300000,country
84,Helsinki,60.080002,25.000000,city
85,Bordeaux,44.500000,-0.340000,city
223,Afghanistan,34.255001,65.620003,country
87,Paris,48.520000,2.200000,city
88,Berlin,52.320000,13.250000,city
89,Hamburg,53.330002,9.590000,city
90,Gibraltar,36.090000,-5.210000,city
91,Athens,37.580002,23.430000,city
92,Guatemala City,14.380000,-90.309998,city
93,Hong Kong,22.150000,114.099998,city
94,Budapest,47.299999,19.049999,city
95,Reykjavk,64.089996,-21.510000,city
96,Bangalore,12.580000,77.349998,city
97,Calcutta,22.299999,88.199997,city
98,Delhi,28.400000,77.139999,city
99,Mumbai,18.975000,72.825798,city
100,Jakarta,-6.080000,106.449997,city
101,Mashad,36.160000,59.340000,city
102,Tehran,35.400002,51.259998,city
103,Baghdad,33.200001,44.259998,city
104,Cork,51.540001,-8.280000,city
105,Dublin,53.200001,-6.150000,city
106,Jerusalem,31.469999,35.130001,city
107,Tel Aviv,32.500000,34.480000,city
108,Florence,43.459999,11.150000,city
109,Naples,40.509998,14.170000,city
110,Rome,41.480000,12.360000,city
112,Hiroshima,34.230000,132.270004,city
113,Kyoto,35.099998,135.460007,city
114,Nagasaki,32.470001,129.520004,city
115,Osaka,34.419998,135.300003,city
116,Sapporo,43.049999,141.210007,city
117,Tokyo,35.400002,139.449997,city
118,Amman,31.570000,35.560001,city
119,Nairobi,-1.170000,36.490002,city
120,Seoul,37.299999,127.000000,city
121,Kuwait,29.200001,48.000000,city
122,Vientiane,17.580000,102.360001,city
123,Beirut,33.520000,35.299999,city
124,Vaduz,47.080002,9.320000,city
125,Luxembourg,49.369999,6.080000,city
126,Riga,56.400002,106.099998,city
127,Benghazi,32.070000,20.040001,city
128,Tripoli,32.540001,13.110000,city
129,Antananarivo,-18.520000,47.299999,city
130,Lilongwe,-13.580000,33.490002,city
131,Kota Bharu,6.800000,102.150002,city
132,Kuala Lumpur,3.080000,101.419998,city
227,Angola,-15.100000,12.090000,country
134,Bamako,12.390000,-8.000000,city
135,Tombouctou,16.490000,-2.590000,city
136,Rabat,34.020000,-6.510000,city
138,Fort-de-France,14.360000,-61.049999,city
139,Port Louis,-20.100000,57.299999,city
141,Chihuahua,28.400000,-106.059998,city
142,Guadalajara,20.400000,-103.199997,city
143,Mexico City,19.240000,-99.089996,city
144,Tijuana,32.320000,-117.010002,city
145,Veracruz,19.120001,-96.080002,city
146,Monaco,43.450001,7.230000,city
147,Ulaanbaatar,47.540001,106.519997,city
148,Podgorica,42.279999,19.170000,city
149,Plymouth,16.440001,-62.139999,city
150,Mandalay,21.570000,96.040001,city
151,Yangon,16.469999,96.099998,city
152,Lderitz,-26.379999,15.100000,city
153,Kathmandu,27.420000,85.190002,city
154,Amsterdam,52.209999,4.540000,city
155,Auckland,-36.549999,174.470001,city
156,Wellington,-41.169998,174.470001,city
157,Kano,12.000000,8.310000,city
158,Lagos,6.270000,3.240000,city
228,Anguilla,18.129999,-63.029999,country
160,Pyongyang,39.000000,125.470001,city
161,Oslo,59.549999,10.450000,city
162,Muscat,23.370001,58.380001,city
163,Islamabad,33.400002,73.080002,city
164,Karachi,24.510000,67.019997,city
165,Panama City,8.580000,-79.320000,city
166,Lima,-12.030000,-77.029999,city
167,Manila,14.350000,120.589996,city
232,Australia,-25.233999,134.363007,country
169,Warsaw,52.150002,21.000000,city
170,Lisbon,38.439999,-9.080000,city
171,San Juan,18.280001,-66.070000,city
172,Doha,25.150000,51.360001,city
173,Brazzaville,4.140000,15.140000,city
174,Skopje,42.000000,21.280001,city
175,Bucharest,44.259998,26.059999,city
176,Moscow,55.450001,37.419998,city
177,Saint Petersburg,59.560001,30.200001,city
178,Vladivostok,43.090000,131.529999,city
224,Algeria,36.500000,3.000000,country
182,Riyadh,24.389999,46.459999,city
183,Glasgow,55.529999,-4.150000,city
184,Dakar,14.400000,-17.260000,city
185,Belgrad,44.500000,20.299999,city
229,Argentina,-32.860001,-61.254997,country
187,Freetown,8.300000,-13.150000,city
188,Singapore,1.180000,103.500000,city
189,Bratislava,48.099998,17.100000,city
190,Mogadishu,2.020000,45.209999,city
191,Cape Town,-35.549999,18.219999,city
192,Johannesburg,-26.080000,27.540001,city
193,Port Elizabeth,-33.580002,25.360001,city
194,Pretoria,-25.450001,28.120001,city
195,Barcelona,41.230000,2.110000,city
196,Madrid,40.240002,-3.410000,city
197,Colombo,6.550000,79.519997,city
198,Khartoum,15.360000,32.320000,city
199,Mbabane,-26.200001,31.080000,city
200,Stockholm,59.200001,18.030001,city
201,Berne,46.570000,7.270000,city
202,Zurich,47.220001,8.330000,city
203,Damascus,33.299999,36.180000,city
204,Zanzibar,-6.100000,39.200001,city
205,Bangkok,13.440000,100.300003,city
206,Port of Spain,10.380000,-61.310001,city
207,Tunis,36.480000,10.110000,city
208,Ankara,39.549999,32.500000,city
209,Istanbul,41.009998,28.580000,city
210,Kiev,50.250000,30.430000,city
211,Abu Dhabi,24.280001,54.220001,city
212,Dubai,25.160000,55.200001,city
213,Chicago,41.529999,-87.389999,city
214,Honolulu,21.180000,-157.490005,city
215,Houston,29.450001,-95.220001,city
216,Los Angeles,34.029999,-118.150002,city
217,New York City,40.430000,-74.000000,city
218,Tashkent,41.160000,69.129997,city
219,Caracas,10.300000,-66.559998,city
220,Hanoi,21.010000,105.519997,city
222,Harare,-17.500000,31.299999,city
233,Austria,48.119999,16.219999,country
234,Azerbaijan,40.220001,49.529999,country
235,Bahamas,25.030001,-77.290001,country
236,Bahrain,26.129999,50.340000,country
237,Bangladesh,23.430000,90.250000,country
238,Barbados,13.060000,-59.369999,country
239,Belarus,53.509998,27.299999,country
240,Belgium,50.500000,4.200000,country
241,Belize,17.129999,-88.480003,country
242,Benin,6.290000,2.370000,country
244,Bhutan,27.320000,89.430000,country
245,Bolivia,-16.299999,-68.099998,country
246,Bosnia and Herzegovina,43.509998,18.230000,country
247,Botswana,-24.450001,25.549999,country
248,Brazil,-11.412000,-50.311001,country
250,Brunei,4.530000,114.559998,country
251,Bulgaria,42.400002,23.180000,country
252,Burkina,12.220000,-1.310000,country
253,Burundi,-3.220000,29.190001,country
254,Cambodia,11.330000,104.550003,country
255,Cameroun,3.510000,11.350000,country
256,Canada,52.845001,-100.871002,country
257,Cape Verde,14.550000,-23.309999,country
258,Cayman Islands,19.200001,-81.230003,country
259,Central African Republic,4.230000,18.370001,country
260,Chad,12.100000,14.590000,country
261,Chile,-30.450001,-70.815002,country
263,Colombia,4.360000,-74.050003,country
265,Congo-Brazzaville,-4.460000,11.530000,country
266,Congo-Kinshasa,-5.086667,22.536667,country
267,Cook Islands,-21.120001,159.460007,country
268,Costa Rica,9.560000,-84.050003,country
269,Croatia,45.480000,15.580000,country
270,Cte d'Ivoire,5.840000,-2.610000,country
271,Cuba,21.584999,-78.680000,country
273,Cyprus,35.099998,33.220001,country
274,Czech Republic,49.595001,15.330000,country
275,Democratic Republic of Congo,-4.180000,15.180000,country
276,Denmark,55.450001,12.250000,country
277,Djibouti,11.330000,43.099998,country
278,Dominica,15.180000,-61.230000,country
279,Dominican Republic,18.280001,-69.540001,country
280,Ecuador,-1.120000,-78.900002,country
281,Egypt,27.040001,31.855000,country
282,El Salvador,13.400000,-89.099998,country
283,England,51.619999,-0.546667,country
284,Equatorial Guinea,3.450000,8.480000,country
285,Eritrea,15.200000,38.580002,country
286,Estonia,59.259998,24.430000,country
287,Ethiopia,9.030000,38.419998,country
288,Falkland Islands,-51.450001,-57.560001,country
289,Faroe Islands,62.009998,-6.460000,country
290,Fiji Islands,-17.775000,177.770004,country
291,Finland,60.080002,25.000000,country
292,France,45.480000,3.003333,country
293,French Guiana,-9.550000,-93.650002,country
294,French Polynesia,-17.320000,-149.339996,country
295,Gabon,0.300000,9.250000,country
296,Gambia,13.280000,-16.389999,country
297,Georgia,41.430000,44.490002,country
298,Germany,52.825001,11.420000,country
299,Ghana,5.330000,-0.150000,country
300,Gibraltar,36.090000,-5.210000,country
301,Greece,37.580002,23.430000,country
302,Greenland,72.159996,-40.250011,country
304,Guatemala,14.380000,-90.309998,country
305,Guinea,9.290000,-13.430000,country
306,Guyana,6.480000,-58.099998,country
307,Haiti,18.320000,-72.199997,country
308,Honduras,14.050000,-87.139999,country
309,Hong Kong,22.150000,114.099998,country
310,Hungary,47.299999,19.049999,country
311,Iceland,64.089996,-21.510000,country
312,India,20.995001,77.711662,country
313,Indonesia,-6.080000,106.449997,country
314,Iran,34.747501,52.279999,country
315,Iraq,33.200001,44.259998,country
316,Ireland,52.370003,-7.215000,country
318,Israel,31.985001,34.805000,country
319,Italy,41.816666,12.560000,country
320,Jamaica,17.580000,-76.480003,country
321,Japan,34.063332,134.006668,country
323,Jordan,31.570000,35.560001,country
324,Kazakhstan,52.814999,70.214996,country
325,Kenya,-1.170000,36.490002,country
326,Korea,37.299999,127.000000,country
327,Kuwait,29.200001,48.000000,country
328,Kyrgyzstan,42.529999,74.459999,country
329,Laos,17.580000,102.360001,country
330,Latvia,57.000198,25.459999,country
331,Lebanon,33.520000,35.299999,country
332,Lesotho,-29.190001,27.290001,country
333,Liberia,6.180000,-10.470000,country
334,Libya,27.305000,17.050011,country
335,Liechtenstein,47.080002,9.320000,country
336,Lithuania,54.410000,25.190001,country
337,Luxembourg,49.369999,6.080000,country
338,Madagascar,-18.520000,47.299999,country
339,Malawi,-13.580000,33.490002,country
340,Malaysia,3.346667,103.258331,country
341,Maldives,4.000000,73.279999,country
342,Mali,14.440000,-5.295000,country
344,Marshall Islands,7.050000,171.080002,country
345,Martinique,14.360000,-61.049999,country
346,Mauritania,18.090000,-15.580000,country
347,Mauritius,-20.100000,57.299999,country
349,Mexico,23.896000,-104.288002,country
350,Micronesia,0.000000,6.580000,country
351,Moldova,47.000000,28.500000,country
352,Monaco,43.450001,7.230000,country
353,Mongolia,47.540001,106.519997,country
354,Montenegro,42.279999,19.170000,country
355,Montserrat,16.440001,-62.139999,country
356,Morocco,31.629999,-8.315000,country
357,Mozambique,-22.535000,33.434998,country
358,Myanmar (Burma),19.020000,96.070000,country
359,Namibia,-24.360001,16.080000,country
360,Nepal,27.420000,85.190002,country
361,Netherlands,52.209999,4.540000,country
362,New Caledonia,-22.160000,166.259995,country
363,New Zealand,-40.649998,173.360001,country
364,Nicaragua,12.060000,-86.180000,country
365,Niger,13.320000,2.050000,country
366,Nigeria,9.123333,6.220000,country
367,Niue,-19.010000,169.550003,country
369,North Korea,39.000000,125.470001,country
370,Norway,61.834999,8.100000,country
371,Oman,20.184999,56.210003,country
372,Pakistan,28.955002,70.049995,country
374,Panama,8.580000,-79.320000,country
375,Papua New Guinea,-9.300000,147.070007,country
376,Paraguay,-25.160000,-57.400002,country
377,Peru,-10.596667,-73.826668,country
378,Philippines,14.350000,120.589996,country
380,Poland,53.190002,19.700001,country
381,Portugal,38.439999,-9.080000,country
382,Puerto Rico,18.280001,-66.070000,country
383,Qatar,25.150000,51.360001,country
384,Republic of China,35.049999,103.320000,country
385,Republic of Congo,4.140000,15.140000,country
386,Republic of Macedonia,42.000000,21.280001,country
387,Romania,44.259998,26.059999,country
388,Runion,-20.520000,55.270000,country
389,Russia,60.623333,90.786667,country
390,Rwanda,-1.560000,30.040001,country
392,Saint Lucia,14.010000,-60.590000,country
394,Saudi Arabia,24.389999,46.459999,country
395,Scotland,55.529999,-4.150000,country
396,Senegal,14.400000,-17.260000,country
397,Serbia,44.500000,20.299999,country
399,Sierra Leone,8.300000,-13.150000,country
400,Singapore,1.180000,103.500000,country
401,Slovakia,48.099998,17.100000,country
402,Slovenia,46.040001,14.300000,country
403,So Tom and Prncipe,0.190000,6.430000,country
404,Solomon Islands,-9.280000,159.570007,country
405,Somalia,2.020000,45.209999,country
406,South Africa,-30.165001,24.809999,country
407,South Korea,37.320000,127.000000,country
408,Spain,40.735001,-0.650000,country
409,Sri Lanka,6.550000,79.519997,country
410,Sudan,15.360000,32.320000,country
411,Suriname,5.500000,-55.099998,country
412,Swaziland,-26.200001,31.080000,country
413,Sweden,59.200001,18.030001,country
414,Switzerland,46.895000,7.800000,country
415,Syria,33.299999,36.180000,country
416,Tajikistan,38.380001,68.510002,country
417,Tanzania,-7.536667,39.263332,country
418,Thailand,13.440000,100.300003,country
419,Togo,6.080000,1.130000,country
421,Trinidad and Tobago,10.380000,-61.310001,country
422,Tunisia,35.459999,10.285000,country
423,Turkey,40.520000,33.503334,country
424,Turkmenistan,37.580002,58.240002,country
427,Uganda,1.066700,31.883301,country
428,Ukraine,50.250000,30.430000,country
429,United Arab Emirates,24.719999,54.710003,country
430,United States,33.324001,-106.450005,country
431,Uruguay,-34.529999,-56.110001,country
432,Uzbekistan,41.160000,69.129997,country
433,Vanuatu,-17.450001,168.179993,country
434,Venezuela,9.270000,-68.820000,country
435,Vietnam,21.003300,105.849998,country
436,Wallis and Futuna,-13.220000,-176.119995,country
437,Yemen,15.240000,44.139999,country
438,Zambia,-7.110000,31.160000,country
439,Zimbabwe,-17.500000,31.299999,country
