Afghanistan,34.255001,65.620003,COUNTRY
Algeria,36.500000,3.000000,COUNTRY
American Samoa,-14.160000,-170.429993,COUNTRY
Andorra,42.299999,1.300000,COUNTRY
Angola,-15.100000,12.090000,COUNTRY
Anguilla,18.129999,-63.029999,COUNTRY
Argentina,-32.860001,-61.254997,COUNTRY
Armenia,40.099998,44.310001,COUNTRY
Aruba,12.310000,-70.019997,COUNTRY
Australia,-25.233999,134.363007,COUNTRY
Austria,48.119999,16.219999,COUNTRY
Azerbaijan,40.220001,49.529999,COUNTRY
Bahamas,25.030001,-77.290001,COUNTRY
Bahrain,26.129999,50.340000,COUNTRY
Bangladesh,23.430000,90.250000,COUNTRY
Barbados,13.060000,-59.369999,COUNTRY
Belarus,53.509998,27.299999,COUNTRY
Belgium,50.500000,4.200000,COUNTRY
Belize,17.129999,-88.480003,COUNTRY
Benin,6.290000,2.370000,COUNTRY
Bermuda,32.180000,-64.480003,COUNTRY
Bhutan,27.320000,89.430000,COUNTRY
Bolivia,-16.299999,-68.099998,COUNTRY
Bosnia and Herzegovina,43.509998,18.230000,COUNTRY
Botswana,-24.450001,25.549999,COUNTRY
Brazil,-11.412000,-50.311001,COUNTRY
British Virgin Islands,18.280001,-64.389999,COUNTRY
Brunei,4.530000,114.559998,COUNTRY
Bulgaria,42.400002,23.180000,COUNTRY
Burkina,12.220000,-1.310000,COUNTRY
Burundi,-3.220000,29.190001,COUNTRY
Cambodia,11.330000,104.550003,COUNTRY
Cameroun,3.510000,11.350000,COUNTRY
Canada,52.845001,-100.871002,COUNTRY
Cape Verde,14.550000,-23.309999,COUNTRY
Cayman Islands,19.200001,-81.230003,COUNTRY
Central African Republic,4.230000,18.370001,COUNTRY
Chad,12.100000,14.590000,COUNTRY
Chile,-38.461666,-76.815002,COUNTRY
Cocos Islands,-12.100000,96.489998,COUNTRY
Colombia,4.360000,-74.050003,COUNTRY
Comoros,-11.400000,43.160000,COUNTRY
Congo-Brazzaville,-4.460000,11.530000,COUNTRY
Congo-Kinshasa,-5.086667,22.536667,COUNTRY
Cook Islands,-21.120001,159.460007,COUNTRY
Costa Rica,9.560000,-84.050003,COUNTRY
Croatia,45.480000,15.580000,COUNTRY
Cte d'Ivoire,5.840000,-2.610000,COUNTRY
Cuba,21.584999,-78.680000,COUNTRY
Curaao,12.120000,-68.559998,COUNTRY
Cyprus,35.099998,33.220001,COUNTRY
Czech Republic,49.595001,15.330000,COUNTRY
Democratic Republic of Congo,-4.180000,15.180000,COUNTRY
Denmark,55.450001,12.250000,COUNTRY
Djibouti,11.330000,43.099998,COUNTRY
Dominica,15.180000,-61.230000,COUNTRY
Dominican Republic,18.280001,-69.540001,COUNTRY
Ecuador,-1.120000,-78.900002,COUNTRY
Egypt,27.040001,31.855000,COUNTRY
El Salvador,13.400000,-89.099998,COUNTRY
England,51.619999,-0.546667,COUNTRY
Equatorial Guinea,3.450000,8.480000,COUNTRY
Eritrea,15.200000,38.580002,COUNTRY
Estonia,59.259998,24.430000,COUNTRY
Ethiopia,9.030000,38.419998,COUNTRY
Falkland Islands,-51.450001,-57.560001,COUNTRY
Faroe Islands,62.009998,-6.460000,COUNTRY
Fiji Islands,-17.775000,177.770004,COUNTRY
Finland,60.080002,25.000000,COUNTRY
France,45.480000,3.003333,COUNTRY
French Guiana,-9.550000,-93.650002,COUNTRY
French Polynesia,-17.320000,-149.339996,COUNTRY
Gabon,0.300000,9.250000,COUNTRY
Gambia,13.280000,-16.389999,COUNTRY
Georgia,41.430000,44.490002,COUNTRY
Germany,52.825001,11.420000,COUNTRY
Ghana,5.330000,-0.150000,COUNTRY
Gibraltar,36.090000,-5.210000,COUNTRY
Greece,37.580002,23.430000,COUNTRY
Greenland,70.759995,-59.825001,COUNTRY
Grenada,12.040000,61.439999,COUNTRY
Guadeloupe,16.100000,-61.400002,COUNTRY
Guam,13.280000,144.449997,COUNTRY
Guatemala,14.380000,-90.309998,COUNTRY
Guernsey,49.270000,-2.320000,COUNTRY
Guin-Bissau,11.520000,-15.390000,COUNTRY
Guinea,9.290000,-13.430000,COUNTRY
Guyana,6.480000,-58.099998,COUNTRY
Haiti,18.320000,-72.199997,COUNTRY
Honduras,14.050000,-87.139999,COUNTRY
Hong Kong,22.150000,114.099998,COUNTRY
Hungary,47.299999,19.049999,COUNTRY
Iceland,64.089996,-21.510000,COUNTRY
India,20.995001,77.711662,COUNTRY
Indonesia,-6.080000,106.449997,COUNTRY
Iran,34.747501,52.279999,COUNTRY
Iraq,33.200001,44.259998,COUNTRY
Ireland,52.370003,-7.215000,COUNTRY
Isle of Man,54.090000,-4.290000,COUNTRY
Israel,31.985001,34.805000,COUNTRY
Italy,41.816666,12.560000,COUNTRY
Jamaica,17.580000,-76.480003,COUNTRY
Japan,34.063332,134.006668,COUNTRY
Jersey,49.110001,-2.070000,COUNTRY
Jordan,31.570000,35.560001,COUNTRY
Kazakhstan,52.814999,70.214996,COUNTRY
Kenya,-1.170000,36.490002,COUNTRY
Kiribati,1.300000,173.000000,COUNTRY
Korea,37.299999,127.000000,COUNTRY
Kuwait,29.200001,48.000000,COUNTRY
Kyrgyzstan,42.529999,74.459999,COUNTRY
Laos,17.580000,102.360001,COUNTRY
Latvia,56.400002,106.099998,COUNTRY
Lebanon,33.520000,35.299999,COUNTRY
Lesotho,-29.190001,27.290001,COUNTRY
Liberia,6.180000,-10.470000,COUNTRY
Libya,32.305000,16.575001,COUNTRY
Liechtenstein,47.080002,9.320000,COUNTRY
Lithuania,54.410000,25.190001,COUNTRY
Luxembourg,49.369999,6.080000,COUNTRY
Madagascar,-18.520000,47.299999,COUNTRY
Malawi,-13.580000,33.490002,COUNTRY
Malaysia,3.346667,103.258331,COUNTRY
Maldives,4.000000,73.279999,COUNTRY
Mali,14.440000,-5.295000,COUNTRY
Malta,35.540001,14.320000,COUNTRY
Marshall Islands,7.050000,171.080002,COUNTRY
Martinique,14.360000,-61.049999,COUNTRY
Mauritania,18.090000,-15.580000,COUNTRY
Mauritius,-20.100000,57.299999,COUNTRY
Mayotte,-12.470000,45.139999,COUNTRY
Mexico,23.896000,-104.288002,COUNTRY
Micronesia,0.000000,6.580000,COUNTRY
Moldova,47.000000,28.500000,COUNTRY
Monaco,43.450001,7.230000,COUNTRY
Mongolia,47.540001,106.519997,COUNTRY
Montenegro,42.279999,19.170000,COUNTRY
Montserrat,16.440001,-62.139999,COUNTRY
Morocco,31.629999,-8.315000,COUNTRY
Mozambique,-22.535000,33.434998,COUNTRY
Myanmar (Burma),19.020000,96.070000,COUNTRY
Namibia,-24.360001,16.080000,COUNTRY
Nepal,27.420000,85.190002,COUNTRY
Netherlands,52.209999,4.540000,COUNTRY
New Caledonia,-22.160000,166.259995,COUNTRY
New Zealand,-40.649998,173.360001,COUNTRY
Nicaragua,12.060000,-86.180000,COUNTRY
Niger,13.320000,2.050000,COUNTRY
Nigeria,9.123333,6.220000,COUNTRY
Niue,-19.010000,169.550003,COUNTRY
Norfolk Island,-29.040001,167.570007,COUNTRY
North Korea,39.000000,125.470001,COUNTRY
Norway,68.834999,12.925000,COUNTRY
Oman,20.184999,56.210003,COUNTRY
Pakistan,28.955002,70.049995,COUNTRY
Palau Islands,7.210000,134.309998,COUNTRY
Panama,8.580000,-79.320000,COUNTRY
Papua New Guinea,-9.300000,147.070007,COUNTRY
Paraguay,-25.160000,-57.400002,COUNTRY
Peru,-10.596667,-73.826668,COUNTRY
Philippines,14.350000,120.589996,COUNTRY
Pitcairn Islands,-25.040001,-130.050003,COUNTRY
Poland,53.190002,19.700001,COUNTRY
Portugal,38.439999,-9.080000,COUNTRY
PRC,35.813335,110.370003,COUNTRY
Puerto Rico,18.280001,-66.070000,COUNTRY
Qatar,25.150000,51.360001,COUNTRY
Republic of China,25.049999,121.320000,COUNTRY
Republic of Congo,4.140000,15.140000,COUNTRY
Republic of Macedonia,42.000000,21.280001,COUNTRY
Romania,44.259998,26.059999,COUNTRY
Runion,-20.520000,55.270000,COUNTRY
Russia,51.623333,70.786667,COUNTRY
Rwanda,-1.560000,30.040001,COUNTRY
Saint Helena,-15.560000,-5.440000,COUNTRY
Saint Kitts and Nevis,17.180000,-62.430000,COUNTRY
Saint Lucia,14.010000,-60.590000,COUNTRY
Saint Vincent and the Grenadines,13.120000,-61.139999,COUNTRY
Saint-Pierre and Miquelon,46.459999,-56.110001,COUNTRY
Samoa (Western Samoa),-13.480000,-171.449997,COUNTRY
San Marino,43.560001,12.260000,COUNTRY
Saudi Arabia,24.389999,46.459999,COUNTRY
Scotland,55.529999,-4.150000,COUNTRY
Senegal,14.400000,-17.260000,COUNTRY
Serbia,44.500000,20.299999,COUNTRY
Seychelles,-4.380000,55.279999,COUNTRY
Sierra Leone,8.300000,-13.150000,COUNTRY
Singapore,1.180000,103.500000,COUNTRY
Slovakia,48.099998,17.100000,COUNTRY
Slovenia,46.040001,14.300000,COUNTRY
So Tom and Prncipe,0.190000,6.430000,COUNTRY
Solomon Islands,-9.280000,159.570007,COUNTRY
Somalia,2.020000,45.209999,COUNTRY
South Africa,-30.165001,24.809999,COUNTRY
South Korea,37.320000,127.000000,COUNTRY
Spain,40.735001,-0.650000,COUNTRY
Sri Lanka,6.550000,79.519997,COUNTRY
Sudan,15.360000,32.320000,COUNTRY
Suriname,5.500000,-55.099998,COUNTRY
Swaziland,-26.200001,31.080000,COUNTRY
Sweden,59.200001,18.030001,COUNTRY
Switzerland,46.895000,7.800000,COUNTRY
Syria,33.299999,36.180000,COUNTRY
Tajikistan,38.380001,68.510002,COUNTRY
Tanzania,-7.536667,39.263332,COUNTRY
Thailand,13.440000,100.300003,COUNTRY
Togo,6.080000,1.130000,COUNTRY
Tonga,-21.090000,-175.139999,COUNTRY
Trinidad and Tobago,10.380000,-61.310001,COUNTRY
Tunisia,35.459999,10.285000,COUNTRY
Turkey,40.520000,33.503334,COUNTRY
Turkmenistan,37.580002,58.240002,COUNTRY
Tuvalu,-8.310000,179.130005,COUNTRY
U.S. Virgin Islands,18.219999,-64.559998,COUNTRY
Uganda,0.190000,35.250000,COUNTRY
Ukraine,50.250000,30.430000,COUNTRY
United Arab Emirates,24.719999,54.710003,COUNTRY
United States,33.324001,-106.450005,COUNTRY
Uruguay,-34.529999,-56.110001,COUNTRY
Uzbekistan,41.160000,69.129997,COUNTRY
Vanuatu,-17.450001,168.179993,COUNTRY
Venezuela,9.270000,-68.820000,COUNTRY
Vietnam,15.735000,105.974998,COUNTRY
Wallis and Futuna,-13.220000,-176.119995,COUNTRY
Yemen,15.240000,44.139999,COUNTRY
Zambia,-7.110000,31.160000,COUNTRY
Zimbabwe,-17.500000,31.299999,COUNTRY
